-6.7744199999999999e-01 -9.2893899999999996e-01 -1.8407000000000001e-01  -5.0392489415056092e+00 -3.9037260575652746e+00 1.5485145584313946e+00 4.1304127999068010e+00
-8.5750400000000004e-01 -4.0969999999999999e-03 1.0243679999999999e+00  -3.8074472218095474e+00 -3.1303308996297270e+00 3.2321159691494239e-01 2.9983991215802726e+00
-4.6388000000000001e-01 7.7763300000000002e-01 9.6438400000000002e-01  -2.3541394061365648e+00 -2.4181471049474190e+00 5.1628492927048111e+00 -1.4280071614149235e+00
4.7397699999999998e-01 -6.3385800000000003e-01 1.0433230000000000e+00  -3.5127077249203946e+00 -3.3341043082284267e+00 2.2023480454016107e+00 -2.0132849918323457e+00
4.8220299999999999e-01 1.0508260000000000e+00 2.7219399999999999e-01  -7.6150786788582225e+00 -3.5212842153147306e+00 1.2761344655099732e+01 -2.5696552346965293e+00
-8.5665899999999995e-01 1.0330940000000000e+00 -9.7921300000000000e-01  -2.5418042432259953e+00 -4.6902337715557305e+00 1.1747945316602753e+00 -2.0454108941104869e+00
-8.9344999999999994e-02 1.6933000000000001e-01 8.4752899999999998e-01  -1.0275644913825625e+01 1.1856034571063678e+00 8.7696135134390474e+00 -9.8245948795067761e-01
-1.0728420000000001e+00 8.9928699999999995e-01 8.9308699999999996e-01  -1.9635060938593867e+00 -2.7946537530437887e-01 1.0143778812298305e+00 8.1684377908604278e-01
-1.2974500000000000e-01 6.9686099999999995e-01 8.3825600000000000e-01  -6.1100520730287071e+00 -7.6015759938305527e-01 9.4690875421764176e+00 -2.4469867343490028e+00
-3.6606200000000000e-01 1.8049899999999999e-01 -5.2250900000000000e-01  -1.1387223040086193e+01 -6.3338327982808531e+00 9.0838085015865850e+00 1.1039393242924984e+00
-1.0795830000000000e+00 4.2108600000000002e-01 3.8637899999999997e-01  -6.6472269103450046e+00 4.9486107780023634e+00 2.6906085288703925e+00 -3.9243737127621289e-03
-1.0484400000000001e-01 -4.4213100000000000e-01 -1.4636500000000000e-01  -6.1535103427510487e+00 -4.6883402153368827e+00 1.5274353317244103e+01 2.3158415073928542e+00
-2.0470800000000000e-01 5.2071100000000003e-01 -1.4509400000000000e-01  -9.6783114885761741e+00 -3.3089257916917805e+00 1.3923501901972388e+01 -4.9847547176879532e+00
-3.3178000000000002e-01 -1.0039370000000001e+00 6.0419000000000000e-02  -3.8762857869787121e-01 -4.6920740334253344e+00 7.2586112024823626e+00 1.0528173506727637e+01
-4.7081200000000001e-01 -7.8813299999999997e-01 9.6252800000000005e-01  -2.1640547366447040e+00 -3.6094595521680075e+00 5.8327306415174691e+00 7.7598873495286762e+00
-4.9480499999999999e-01 -4.4618799999999997e-01 8.3750000000000005e-02  -3.1617389507463050e+00 -4.9175283190950543e+00 9.5454893525125204e+00 3.0049457099718375e+00
-9.8164899999999999e-01 7.8552100000000002e-01 -6.2566999999999998e-02  -3.0651963308169701e+00 5.7997213688683260e+00 2.0882104310864733e+00 3.8686240846769276e-01
-7.0890500000000001e-01 6.2754299999999996e-01 9.8212900000000003e-01  -1.1945229386252891e+00 -3.6371667496337934e+00 3.4383175310525207e+00 -1.0295061474644129e+00
6.4023099999999999e-01 -2.9600100000000001e-01 -1.4749399999999999e-01  -5.8629903151314471e+00 -2.0166628440723171e+00 1.2420645932098704e+01 -5.8170696318598736e-01
3.5454200000000002e-01 6.9234000000000004e-02 9.9434599999999995e-01  -1.1823931511151514e+01 1.4466340173410561e+00 6.7186026111975581e+00 1.6610237163107722e+00
8.1890000000000004e-02 8.7800599999999995e-01 -1.7366400000000001e-01  -5.3184736001492698e+00 -6.3196824587805391e+00 1.4398421623457560e+01 -2.9861932450055075e+00
-7.8825800000000001e-01 -1.0245439999999999e+00 -1.7709200000000000e-01  -2.5347218101510673e+00 -2.5265342154106092e+00 -1.7933672960045632e-01 8.6583245263028488e+00
-8.2117200000000001e-01 -5.9279499999999996e-01 -3.8609700000000002e-01  -3.0807438864249725e+00 -4.7089857703296536e+00 5.8526958779430576e+00 2.1649158347428772e+00
-1.0814969999999999e+00 -1.4768300000000001e-01 -4.9326700000000001e-01  -5.4174209302818284e+00 -2.5708084260789272e+00 3.9850228372812810e+00 6.1048737687666312e+00
5.6242000000000003e-01 1.5110999999999999e-02 -1.5168000000000001e-01  -5.0920705084236433e+00 -4.6568126406142847e+00 1.6403601262719103e+01 -1.6333003327157041e+00
8.0638399999999999e-01 6.8446700000000005e-01 -1.0626169999999999e+00  -6.4203594641989072e+00 -1.1580126550613752e+01 7.7939037528312183e-01 -2.3922006743414146e+00
1.6481299999999999e-01 -9.7968400000000000e-01 1.0194399999999999e+00  1.0194883172897222e+00 -9.9696784671252647e-01 4.2971567300764315e+00 3.8311453687294379e+00
5.3654100000000005e-01 4.1904400000000003e-01 5.7910999999999997e-02  -7.0971295646786734e+00 -3.2707883044544448e+00 1.3950843917278116e+01 -2.9739057876048087e+00
-1.0416000000000001e+00 -9.1009799999999996e-01 2.6476699999999997e-01  2.9718763422832190e-01 -4.0066505641545209e+00 2.6138223723292842e+00 3.9035904697071575e+00
2.1401800000000001e-01 -1.0446740000000001e+00 5.3186999999999995e-01  -7.6988505839308319e+00 -2.7200806610558850e+00 9.5504193232503702e+00 2.4174233786046031e+00
4.0030000000000003e-02 7.0849999999999996e-02 -5.0158100000000005e-01  -9.3464825856787197e+00 -6.5153451776611293e+00 1.4438801784360409e+01 1.1996617383287635e+00
7.1745400000000004e-01 -8.1205099999999997e-01 -2.8829500000000002e-01  -9.4449085394172516e-01 -2.9160194007646201e+00 7.1136860832963116e+00 4.1420205363550142e+00
-9.9248499999999995e-01 4.7556000000000001e-02 2.5179400000000002e-01  -9.4815053391852260e+00 1.0783365839423777e+00 5.8123033148405892e+00 -1.8767555987197932e+00
-5.8491800000000005e-01 8.2853299999999996e-01 3.5828399999999999e-01  -5.9456734791721395e+00 8.1823604360813440e-01 5.5523113529246704e+00 1.0653420678039573e+00
6.8198800000000004e-01 7.9330400000000001e-01 -7.9454400000000003e-01  -3.2883163141066598e+00 -1.2177611695449219e+01 6.8185623956650221e-01 -1.8378927024888323e+00
-4.4988499999999998e-01 -2.4471499999999999e-01 7.0154200000000000e-01  -2.7367430898226481e+00 -2.7619119633540725e+00 7.2370696996123254e+00 3.0961101532085955e+00
6.4239100000000005e-01 -7.6664299999999996e-01 -8.4617200000000004e-01  -1.2963571198108024e+00 -9.3232223093504416e+00 3.0702114726887175e+00 4.7172540749223639e+00
7.8500499999999995e-01 5.9343199999999996e-01 1.0972440000000001e+00  -1.2534767769783423e+01 2.7987463159412238e-02 7.6200206870006220e+00 -2.2625401144760020e+00
-1.0485850000000001e+00 4.6440399999999998e-01 9.5382400000000001e-01  8.5882278289477965e-01 -1.8500480096504495e+00 9.7303690111779562e-01 1.6758291430005925e+00
-6.0247300000000004e-01 9.7033800000000003e-01 -7.1489100000000005e-01  -2.7177812320190569e+00 -2.0561827736272349e+00 -2.2069652343584409e+00 -1.0983007768430664e-01
-8.8177200000000000e-01 -7.8363400000000005e-01 5.4342900000000005e-01  -7.8687675155653392e-01 -4.2644639798051145e+00 5.7415203325874886e+00 3.6203441279157200e+00
8.3629100000000001e-01 -5.5523900000000004e-01 3.2862500000000000e-01  -8.3607974282216695e+00 -4.5034899593539519e+00 7.9554475593288432e+00 4.7117606578917286e+00
-4.4595600000000002e-01 3.5810300000000000e-01 -8.1775299999999995e-01  -1.1265289637794400e+01 -7.9090149962659035e+00 5.3216550918339909e+00 -1.9808026688184668e-02
-1.6142799999999999e-01 1.6442899999999999e-01 8.8773199999999997e-01  -1.2185173912065382e+01 -1.7469083422308024e-01 8.0122351517361867e+00 -4.2434420527517949e+00
-3.2331700000000002e-01 7.2053000000000006e-02 6.9201400000000002e-01  -9.2005643917632902e+00 -3.6038910864374052e-01 8.1176089155967439e+00 -1.8625088189539831e+00
2.9485600000000001e-01 6.6875300000000004e-01 3.1968999999999997e-02  -6.8673822771724202e+00 -1.1918587781074865e+00 1.6813292280420477e+01 -2.8589143575242253e+00
-1.4050799999999999e-01 5.5579299999999998e-01 -4.5675900000000003e-01  -5.9714858860026236e+00 -6.7670874515949055e+00 1.3034317402671165e+01 -2.3931042005672780e+00
-6.9738000000000000e-01 7.5409000000000004e-01 6.2502700000000000e-01  -3.9521718429613286e+00 -4.5318214467763368e-01 4.5547986023652109e+00 -3.2401326271653808e-01
7.9904200000000003e-01 4.5785999999999999e-01 1.0246320000000000e+00  -1.0484216037949217e+01 2.1636276835861645e+00 7.3356555132052428e+00 9.1224901059341268e-01
-5.6542800000000004e-01 1.0773360000000001e+00 -3.2516400000000001e-01  -2.7034420488755480e+00 -9.5219663793990239e-01 1.7593342440576452e+00 8.7276535468616814e-02
6.5611900000000001e-01 -3.3645900000000001e-01 -3.9514899999999997e-01  -5.4546447244584995e+00 -6.7875898318530004e+00 1.4139862029699112e+01 2.4912197290169058e-01
-1.0529130000000000e+00 2.5382199999999999e-01 -1.8663700000000000e-01  -7.2897679666671484e+00 -3.2418098478847435e-01 3.7018878139046287e+00 -4.7385901566067528e+00
-2.8467399999999998e-01 -8.4862800000000005e-01 1.0967370000000001e+00  2.9740884436391433e+00 -6.4839209305384840e+00 4.0976206613597813e-02 3.8181041308093446e+00
1.0775370000000000e+00 1.0550700000000000e-01 1.9744600000000001e-01  -4.4706007146962623e+00 -1.8539787123104232e+00 7.1954210751614065e+00 -3.2240521904891430e+00
-5.9574600000000000e-01 8.0143299999999995e-01 -6.1985100000000004e-01  -4.7957892943092695e+00 -1.8942719528193652e+00 -1.7932583767840731e+00 -2.1664759438373400e+00
-1.3310800000000000e-01 -1.0057250000000000e+00 -4.3412499999999998e-01  -1.3176971354310403e+00 -4.7293266770825655e+00 9.4812801304825260e+00 8.9258427283000952e+00
3.3577999999999997e-02 1.3932999999999999e-02 -3.6099999999999999e-03  -7.5352238284170570e+00 -1.2481496099832257e+00 1.6440828976065617e+01 -1.1872413410788842e+00
8.4820399999999996e-01 1.0560440000000000e+00 -2.5046200000000002e-01  -3.0729506484475722e+00 -9.6991544527090880e+00 7.3457398375782548e+00 -5.9471757551909947e+00
9.7407999999999995e-02 2.7768900000000002e-01 8.3244600000000002e-01  -1.1272367526980027e+01 3.6576731142736207e+00 8.1946401258024792e+00 8.3089700441823844e-01
-9.8149399999999998e-01 -1.7499400000000001e-01 -6.8289999999999995e-01  -6.2769239656690550e+00 -4.3430515852389524e+00 4.1102188375494775e+00 3.7206449063318976e+00
7.7019000000000004e-02 4.2906499999999997e-01 4.0655999999999998e-01  -8.1388128109710305e+00 4.9046023912926379e-01 1.2205051593547688e+01 -2.2065949362733717e+00
-9.4780200000000003e-01 -7.4380500000000005e-01 -1.0626500000000001e+00  1.3374248101163251e+00 -6.4799751648064348e+00 -9.1470679815734679e-01 4.0650539360919637e+00
2.4574599999999999e-01 -9.0474200000000005e-01 -5.9439299999999995e-01  -2.3334348999299688e+00 -8.3377311786467168e+00 4.5929901288443613e+00 3.6073315226359735e+00
2.6473099999999999e-01 5.5636300000000005e-01 1.0423180000000001e+00  -9.5025714092915727e+00 4.6509644858665213e+00 6.7173454694434707e+00 1.1419675838137215e+00
3.9254000000000000e-01 -4.3407000000000001e-02 2.5491000000000000e-02  -1.7237676391354912e+00 -6.1110153047562665e+00 1.4995620844315166e+01 3.9081510765953183e-02
-5.0073000000000001e-01 3.1465000000000000e-02 -5.1546000000000003e-01  -9.7524443723159600e+00 -8.4153886097533572e+00 1.0927810875887985e+01 1.0825515048261829e+00
8.4521599999999997e-01 -6.0217100000000001e-01 6.3557000000000002e-02  -7.0470219896933086e+00 -4.2968035017300972e+00 9.4877927959667208e+00 3.7498626641984076e+00
9.6022300000000005e-01 5.7945100000000005e-01 -7.3776900000000001e-01  -5.1978034161842359e+00 -9.4049468623684351e+00 5.9527064714112790e+00 -2.4047625922328200e+00
-7.6627199999999995e-01 -7.0195200000000002e-01 9.6178500000000000e-01  4.6961069816690632e-01 -4.2539996747605100e+00 5.7983012614749674e+00 7.3940228344870889e+00
8.5826000000000000e-02 -6.2993600000000005e-01 6.3915599999999995e-01  -5.3537254272986932e+00 -5.9765817918581359e+00 1.0406304002039976e+01 5.4426224399139462e+00
1.0485279999999999e+00 9.1190899999999997e-01 -2.3772699999999999e-01  -1.5951725110203354e+00 -9.6518717859681757e+00 6.7931266974574545e+00 -6.9810668700971314e+00
8.0667699999999998e-01 -6.7375000000000004e-02 -6.2736599999999998e-01  -4.8398529926317115e+00 -7.4429581975220298e+00 1.1111451435157351e+01 -3.9687952798025539e-01
-9.3448699999999996e-01 -1.7505899999999999e-01 -2.6293899999999998e-01  -5.9433949480604511e+00 -3.0605745424609649e+00 1.2915201132741066e+01 2.4897590962797147e+00
-9.9434999999999996e-02 3.9460000000000002e-02 -8.8868400000000003e-01  -1.5787869313294516e+01 -7.4850032093045895e+00 9.6372040210394712e+00 4.9801291787229847e+00
4.3296699999999999e-01 -8.9446700000000001e-01 5.3223699999999996e-01  -7.5939131910068340e+00 -4.1519280122593960e+00 8.5633075081281174e+00 4.9413198506422020e+00
8.8534900000000005e-01 4.8609400000000003e-01 9.7508099999999998e-01  -9.4793335786984958e+00 5.1823701077259443e-01 8.0499470613369599e+00 1.5978967968411002e+00
5.8557999999999999e-02 6.4097099999999996e-01 9.2825999999999997e-01  -6.2979155299790239e+00 3.0747335478483899e+00 9.8455076268196571e+00 3.9062603684178090e-02
9.1747500000000004e-01 4.6040999999999999e-01 7.7762600000000004e-01  -1.0842686528322035e+01 1.7664176372076326e+00 9.4413625045942027e+00 4.6306902005566891e-01
1.0344620000000000e+00 -8.4106000000000003e-01 7.9045000000000004e-02  -2.5291546119117432e+00 -3.6735537080537517e+00 5.2504528319411845e+00 4.0626198336898387e+00
-1.0427059999999999e+00 -6.3640799999999997e-01 6.1427200000000004e-01  -3.2739338376734803e+00 -6.0338834124294145e+00 4.7674166095546324e+00 5.2284288031952340e+00
-4.1173999999999999e-01 -1.5155399999999999e-01 3.5872199999999999e-01  -6.1097091050942369e+00 1.0027134980796308e+00 7.5276816951881331e+00 4.4967231108956707e+00
4.5447000000000001e-02 -1.6267699999999999e-01 1.0093900000000000e+00  -7.0293073745624550e+00 8.5175658909266161e-01 8.1780720819674446e+00 1.6472828539410942e+00
7.3540000000000005e-01 -1.0505490000000000e+00 5.8547300000000002e-01  -3.8322099771036124e+00 -4.6869158871177676e+00 3.6392074135035712e+00 4.1711981281349244e+00
-4.7617300000000001e-01 -5.1105999999999996e-01 -2.0916699999999999e-01  -5.8977934056053130e+00 -6.9574481490625280e+00 1.4375795015698229e+01 1.8688031021363789e+00
-1.0303310000000001e+00 9.0482300000000004e-01 6.4466100000000004e-01  -1.8733275881334419e-01 2.7311796426035997e+00 1.7019012442458186e+00 2.2123999171741382e-01
8.0451499999999998e-01 -9.3906199999999995e-01 6.8906599999999996e-01  -6.4983591992559750e+00 -7.7680906111190211e+00 4.5576858073069717e+00 5.3859339026822290e+00
-6.6296400000000000e-01 -7.7503000000000002e-02 -9.2437899999999995e-01  -1.2031213298155176e+01 -9.9424675859098031e+00 6.8306475960114161e+00 1.5151780471571146e+00
-6.0611099999999996e-01 -8.3556000000000005e-02 4.7787499999999999e-01  -6.6406334265154277e+00 -1.3715143145916234e-01 7.9007740151663581e+00 2.8161969032997995e+00
-4.9815700000000002e-01 4.9660399999999999e-01 1.1266600000000000e-01  -8.4450902840739364e+00 7.5573714139178727e-01 8.9888856944923248e+00 -1.9046916611824889e+00
8.7846199999999997e-01 2.6633699999999999e-01 -8.9104000000000005e-01  -6.7514103937592740e+00 -9.7977362281887643e+00 4.3976971707271613e+00 7.8928519368974648e-01
1.6496200000000000e-01 9.6800999999999998e-02 -5.5567599999999995e-01  -8.2696858245470324e+00 -6.7620653197340044e+00 1.5191539847326176e+01 9.4287555510113349e-02
9.8179399999999994e-01 -4.8737000000000003e-01 2.2904700000000000e-01  -4.3126692986579567e+00 -2.7885397729306374e+00 7.2874569144710257e+00 5.5668264681649235e+00
7.3192100000000004e-01 -7.4163900000000005e-01 -9.3330999999999997e-02  -3.8804024979088672e+00 -1.4835634810782323e+00 8.0758213155908898e+00 3.9676982545827433e+00
1.0706709999999999e+00 -8.0893999999999999e-01 1.6313400000000000e-01  -4.9046369322398791e+00 -2.7899303910551225e+00 5.5198903996348703e+00 3.7981053161676068e+00
6.5762200000000004e-01 -3.6775000000000002e-01 4.0250700000000000e-01  -1.2011365811553592e+01 -1.0488725612769732e+01 1.1955436901817491e+01 -4.2849676960207250e-01
3.5840300000000003e-01 6.5616300000000005e-01 7.0089699999999999e-01  -8.6992328847636813e+00 1.3525713489610081e+00 7.7351319010930455e+00 -8.7401581133204043e-01
3.7145999999999998e-02 -6.8541000000000005e-02 5.8996199999999999e-01  -4.3691142106937413e+00 3.1855081674141417e-01 1.1577801703789275e+01 1.2012446630721330e+00
-6.0760599999999998e-01 9.5222799999999996e-01 2.0715300000000000e-01  -6.3112090651922328e+00 1.8613063078703840e+00 3.7080836516862594e+00 1.2834160514657598e+00
9.5681000000000002e-02 4.7802699999999998e-01 3.8278800000000002e-01  -8.2369249287351423e+00 -2.9145662035781844e-01 1.2438590076228735e+01 -2.8729681758862449e+00
1.0783370000000001e+00 -5.9160500000000005e-01 -6.3283299999999998e-01  -3.9637230865574313e+00 -6.5848052351649802e+00 3.2463376165558505e-01 3.0873569756824359e+00
-3.8755999999999999e-02 4.6147899999999997e-01 -1.0026940000000000e+00  -8.2119132746739911e+00 -1.3841075079373283e+01 5.4891862071125761e+00 1.6515527702694346e+00
-7.8348899999999999e-01 8.2929600000000003e-01 -1.0323169999999999e+00  -3.8034302079582760e+00 -7.2252378096764946e+00 -5.4006843254931267e+00 -4.8989839983673260e+00
2.6132899999999998e-01 9.0633500000000000e-01 5.3441600000000000e-01  -3.8325129643013289e+00 -5.5931789913846384e+00 1.4071927689928197e+01 7.9357658900352845e-01
3.9191500000000001e-01 -6.2923399999999996e-01 3.5731000000000002e-01  -8.7121802539508888e+00 -5.5180477181133307e+00 1.0608396999023062e+01 3.1111630174772564e+00
5.0234900000000005e-01 1.0783450000000001e+00 1.0498000000000001e+00  -8.5870626534878838e+00 -5.4602095459841919e+00 9.3943033170653152e+00 4.2474528465214378e+00
-2.0288800000000001e-01 -2.5937100000000002e-01 1.0273000000000000e-01  -4.9885153506097604e+00 -4.8350064379040782e+00 1.2768362738343940e+01 2.1014574369460752e+00
-7.4162200000000000e-01 -2.9544799999999999e-01 -3.9278600000000002e-01  -6.9899523700758284e+00 -5.3698087056409891e+00 9.8892227718159056e+00 2.4143275329934605e-01
-8.3328300000000000e-01 -5.7628999999999997e-01 6.4903200000000005e-01  -1.9715851355997345e+00 -4.2445035679436636e+00 4.6056556868691070e+00 5.8073253372885150e+00
3.2684999999999997e-01 8.5648999999999997e-01 -3.5212399999999999e-01  -3.6794087590007756e+00 -9.3873518834095382e+00 1.1707418610653896e+01 -2.8227215080417762e+00
7.0746600000000004e-01 -1.0474070000000000e+00 -2.4917999999999999e-02  -2.3225359272526340e+00 -2.3769421535984470e+00 7.6193740320484640e+00 3.6154368407660460e+00
2.5902799999999998e-01 2.1122400000000000e-01 7.3829000000000006e-02  -7.2358546424374985e+00 4.3154582789792073e-01 1.6135619875656332e+01 -4.5440792763037079e+00
5.5208400000000002e-01 -7.7810699999999999e-01 -5.5583000000000000e-02  -4.1498668951798621e+00 -1.8413550483553731e+00 9.2482921708599939e+00 4.5064222490939025e+00
1.0968140000000000e+00 -9.1292099999999998e-01 -7.1541500000000002e-01  5.9450165258669929e-01 -5.1215806400700341e+00 2.6874181529996932e-01 4.6112330281973275e+00
-4.9234899999999998e-01 -1.7693300000000001e-01 2.7048699999999998e-01  -6.7087618704226886e+00 -9.8307802298807767e-01 8.9082957055714491e+00 3.6823142819101164e+00
-4.3187500000000001e-01 1.0283160000000000e+00 -7.2482100000000005e-01  -1.3476270593062933e+00 -6.1195104507826379e+00 -8.5794441594050655e-02 1.5625094176193761e+00
6.9319999999999998e-03 4.4713500000000000e-01 -6.9672999999999999e-02  -8.2586533977233234e+00 -2.9150761039633637e+00 1.7501734873361762e+01 -3.5507876304184109e+00
-9.0326499999999998e-01 8.8022400000000001e-01 -3.4384300000000001e-01  -6.0982589939172289e+00 1.9379009201970054e+00 -1.7067344627298311e+00 -2.9526357039322287e-01
1.0667439999999999e+00 1.2512899999999999e-01 7.9661000000000004e-01  -1.3666344584555912e+01 -4.8198346128144580e+00 9.3398526595111786e+00 4.3448356486541169e+00
-3.9085700000000001e-01 -8.5117799999999999e-01 -3.8456800000000002e-01  -4.2034773580063627e+00 -6.5773529390693994e+00 6.7760555483220877e+00 6.7674610600714722e+00
-9.7394700000000001e-01 6.9724399999999997e-01 2.4124300000000001e-01  -6.7108555379232797e+00 8.0623855056020748e+00 1.5353623481627496e+00 2.5554762536621043e+00
-5.4703299999999999e-01 -7.4043199999999998e-01 5.2379500000000001e-01  -3.0603312169961487e+00 -2.9027002655292362e+00 4.8630919652004314e+00 7.2362328831516445e+00
1.0087740000000001e+00 -8.8021000000000005e-01 5.3807099999999997e-01  -5.4610102077977061e+00 -4.8860149504589145e+00 4.9657639276250753e+00 3.6173964055803220e+00
2.5656299999999999e-01 -5.7589900000000005e-01 -9.0322199999999997e-01  -8.1189130403950891e+00 -6.9794150051989927e+00 5.6395241539623493e+00 6.2853166440868291e+00
5.4106100000000001e-01 5.9963299999999997e-01 7.0223100000000005e-01  -1.0317030459281403e+01 1.9401243078185604e+00 6.6589807029555761e+00 -8.6480532053177894e-01
7.8910000000000004e-03 -7.3182400000000003e-01 5.7302100000000000e-01  -5.7159964013194404e+00 -7.3832969729911300e+00 9.9849608524102056e+00 6.5366688230081920e+00
-1.0528599999999999e+00 4.1545799999999999e-01 5.1646999999999998e-01  -7.5955800821357462e+00 5.1296230903204094e+00 7.9842169201041857e-01 6.0477983424016646e-01
-7.5109499999999996e-01 7.5559399999999999e-01 -1.8733900000000001e-01  -6.2573317124375363e+00 2.3537539890400887e+00 1.8650263989650784e+00 2.3934666767245667e+00
3.3099000000000001e-01 8.0826399999999998e-01 -3.0289400000000000e-01  -4.4426971279758067e+00 -7.7963766616048593e+00 1.3133748998468462e+01 -2.2719668743824935e+00
4.9057000000000003e-02 7.2444600000000003e-01 3.0466399999999999e-01  -7.5306079580765806e+00 -3.4256041864436080e+00 1.4034470857474956e+01 -8.7152387020300781e-01
9.8516000000000006e-02 4.1016999999999998e-02 6.6382600000000003e-01  -8.9089993782686232e+00 5.6590920296981229e-01 1.0305828194776470e+01 -1.2107661590311440e+00
-9.1095800000000005e-01 9.1391500000000003e-01 -3.5020000000000003e-02  -3.3691495669923808e+00 5.6864925409284481e+00 2.8819864073194785e+00 -1.1545195856772112e+00
8.4811800000000004e-01 -6.6945200000000005e-01 -9.6859499999999998e-01  -1.1722318686544266e+00 -1.1476493917952256e+01 5.5406417929463314e-01 3.3681850022495503e+00
-6.7962999999999996e-01 -8.7577000000000005e-01 9.6998499999999999e-01  -3.7131725443499173e+00 -9.5134272319418706e-02 7.8440667812128755e+00 7.2599243497819250e+00
7.5921300000000003e-01 -7.8378899999999996e-01 -3.1154900000000002e-01  -8.4545923594545713e-01 -3.1707694019997366e+00 5.7901169291588985e+00 4.5566765460915581e+00
-9.2702700000000005e-01 -1.0307200000000001e+00 4.8133399999999998e-01  3.1919183499437160e+00 -2.4152419617202026e+00 2.9124852380043906e+00 5.5346297706268741e+00
9.8634400000000000e-01 1.0355710000000000e+00 6.6254800000000003e-01  -8.1983082242274588e+00 -2.3892692402959508e+00 5.3463710149816910e+00 1.7161698930526474e+00
-9.2999299999999996e-01 7.6854400000000000e-01 -8.4164600000000001e-01  -2.1913325684858806e+00 -4.6680685178194441e+00 -6.1410181480152248e+00 8.0914119206885252e-02
-8.8157300000000005e-01 4.0151399999999998e-01 -1.7967800000000000e-01  -8.5918456420286073e+00 -2.9674097452191321e+00 8.9653677725395085e+00 1.8675867874693670e+00
7.0972999999999997e-01 3.1311600000000001e-01 6.3977700000000004e-01  -1.0099806107251846e+01 3.3625057335222988e-02 6.2019267166643566e+00 3.3250207558491698e+00
-4.8795600000000000e-01 8.4380299999999997e-01 -7.1941500000000003e-01  -3.5873154472415529e+00 -5.2250727638994405e+00 7.4313543662591963e-01 2.5560206512450258e-02
1.0740240000000001e+00 -2.6195000000000002e-01 -6.6500700000000001e-01  -6.5794924798153431e+00 -6.4400843690595106e+00 5.6025630567156002e+00 7.5617330707263908e-01
-1.7887900000000001e-01 1.0127060000000001e+00 7.3768299999999998e-01  -2.6345037147420749e+00 -4.5328970020067496e+00 4.8509028704076593e+00 -6.6283169043661472e-01
-8.8724099999999995e-01 -5.4209200000000002e-01 8.9397099999999996e-01  -6.7018510635517659e-01 -5.2116440527205983e+00 5.1858833456563369e+00 7.2499980544249398e+00
5.6246499999999999e-01 2.6934599999999997e-01 7.4956000000000000e-01  -1.0178117128474289e+01 2.9400301432514703e-01 7.6805054792288301e+00 4.1939716320220883e+00
-9.2090600000000000e-01 -4.7410700000000000e-01 -7.4192400000000003e-01  -3.4459651530283781e+00 -2.0060852655950447e+00 3.3160620158635408e+00 4.9223466813235701e+00
2.3218700000000000e-01 3.4562100000000001e-01 -2.6182899999999998e-01  -6.9881922954024320e+00 -4.9160696755333610e+00 1.6850850288482093e+01 -3.2035408303146222e+00
6.5382899999999999e-01 -2.7476899999999999e-01 2.5565999999999998e-02  -7.4387253333989953e+00 -1.7238692980280788e+00 1.1902262444627068e+01 3.4435508449000435e-01
6.5013100000000001e-01 -1.9250000000000001e-03 1.2255600000000000e-01  -4.6696968421500253e+00 -3.6339289755137507e+00 1.4825094551976948e+01 -2.6088775117450242e+00
9.5985399999999998e-01 -3.1717000000000001e-01 1.9171099999999999e-01  -4.6259740758061927e+00 -2.3598194914852488e+00 8.1484900612318665e+00 4.0389747613658313e+00
-9.4647800000000004e-01 3.6897700000000000e-01 2.5529499999999999e-01  -8.9404037593015051e+00 5.5358030340281603e+00 4.1540470320897995e+00 5.6062764846269009e-01
1.3422999999999999e-01 2.9942000000000002e-01 -3.4446500000000002e-01  -8.8202057936393441e+00 -6.3287703468968211e+00 1.5543410624084810e+01 -2.1301598529837440e+00
8.5272000000000003e-01 7.3738700000000001e-01 5.2832800000000002e-01  -9.6215421545648496e+00 -1.3698456539560140e+00 7.9270174519739127e+00 -2.6659032412960353e+00
8.1884699999999999e-01 9.6343999999999996e-01 6.0638499999999995e-01  -1.1226912471442571e+01 1.7044536222334103e+00 4.0960907958986059e+00 1.9529537642283670e-01
-1.0492450000000000e+00 -1.0843600000000000e-01 -3.6163000000000001e-01  -5.4386930554920268e+00 -2.1342810543043909e+00 5.6537058547600836e+00 3.2093419993446268e+00
-4.3513000000000002e-01 9.3587100000000001e-01 -8.1524399999999997e-01  -2.7468639780236113e+00 -8.5485429610296446e+00 1.0924671301085223e-01 2.3581138546033245e+00
7.4006700000000003e-01 -7.3703300000000005e-01 1.0934990000000000e+00  -1.0630833531483279e+00 2.6593716055720442e+00 5.3292433486951261e+00 3.9490553383371951e+00
9.7738700000000001e-01 9.1620900000000005e-01 7.5172600000000001e-01  -9.1083574058156884e+00 -1.7532885533038864e+00 5.8115388055678796e+00 2.0739529346238008e+00
5.7899100000000003e-01 -5.4217800000000005e-01 1.0645490000000000e+00  -1.3981254032869539e+00 4.4093730637921025e-01 4.3416924494905969e+00 3.0833248949670971e+00
1.1617600000000000e-01 8.8894799999999996e-01 -9.6048900000000004e-01  -1.0641742945760488e+00 -1.4965011907974196e+01 3.4707682506613966e+00 1.2510892956756314e-01
-8.3545999999999998e-01 3.0968800000000002e-01 5.3669599999999995e-01  -1.2367005073048579e+01 7.5041858493763751e+00 6.5496080520654960e+00 -1.8514149478964748e+00
