1.1346299999999999e-01 -4.9144300000000002e-01 2.7972900000000001e-01  3.9758180498440856e+00 7.6922112535159242e+00 -2.8706916144903651e+00 4.1625018596837815e-02 6.0497428281616878e+00 -4.5589729216080030e+00
-2.2951700000000000e-01 -1.2558950000000000e+00 3.5215000000000002e-01  2.9777361552921677e+00 -7.3670435398793657e-02 -1.3354345331841175e+00 4.7285728017057349e-01 1.8276693418496308e+00 -1.0291925011039804e+00
-4.1818400000000000e-01 -1.4798700000000001e-01 8.5451299999999997e-01  2.9729638613620957e-01 1.3885511775557219e-03 -5.4281920588118915e-01 2.6433343232653490e+00 -4.8326192987023175e-01 -8.3101370113266249e-01
1.0175140000000000e+00 1.0435960000000000e+00 -8.9844000000000002e-01  -1.1772893074901776e+00 7.6524533551924789e-02 -1.0731690148042257e+00 2.3936649358873496e-01 7.5414279705782272e-01 2.0226464869307748e+00
-4.8612000000000002e-02 9.2035000000000006e-02 6.3119899999999995e-01  1.5489083853260882e-01 -1.0191901735911233e+00 -2.7265592730755323e-01 2.2240620349192310e+00 1.3052095824040131e+00 -2.4408966988937131e+00
1.0614400000000000e-01 -1.2646180000000000e+00 -6.9542000000000007e-02  2.9140777811375522e+00 9.9112494023049691e-01 2.6961906307772782e-01 3.7050072768944242e-01 1.5666781170120263e+00 -4.8267570717974995e-01
9.1641600000000001e-01 -1.0527880000000001e+00 -5.0294600000000000e-01  3.4510837996011665e-02 -2.0195417535155640e+00 -7.5264252891511518e-01 -1.1965552648319957e+00 -4.5385142580705778e-02 1.8493925373408746e+00
-3.0682300000000001e-01 9.2437599999999998e-01 -6.3333700000000004e-01  9.9921870314955719e-01 -9.0729607681020147e-02 6.2221441789575938e-01 -3.5991486119937424e-02 2.6211193227943747e-01 6.5821655958352476e-01
-6.4381500000000003e-01 5.8188999999999998e-02 -8.1252800000000003e-01  -2.2857171102086236e+00 -6.1587683932492987e-01 -2.6267468259264859e-01 -1.8218660798298327e+00 -1.2919140121586421e+00 1.2730622351029550e+00
1.9333100000000000e-01 -7.9038600000000003e-01 -3.1486300000000000e-01  2.4912628432884416e+00 5.3587151943149158e-01 -2.0073647623603650e+00 -2.9087812773444799e-01 3.2404260475103319e+00 9.4325969754541283e-01
-9.9336899999999995e-01 -9.3118299999999998e-01 6.9725300000000001e-01  2.9242456160961156e-01 5.7969908181091534e-01 2.4233792460763534e-01 5.8841022661176544e-02 -9.9729015361211859e-01 -1.0462448812070475e+00
8.7643899999999997e-01 -7.2881099999999999e-01 -4.8692099999999999e-01  -1.9749710890102388e+00 -8.6432341889779085e-01 -2.9744058267467033e-01 1.3177898905159610e-01 -1.8918586471789167e+00 2.8905157432081321e+00
8.9504700000000004e-01 2.9484100000000002e-01 9.9010900000000002e-01  -3.9024756009376282e-01 -1.1718711874592398e+00 1.8732586603886079e+00 7.9961808595649719e-01 4.6837250409751729e-01 2.2168570221294349e-02
-1.3360600000000000e-01 9.5815799999999995e-01 1.2178860000000000e+00  -4.2165224581368328e+00 1.4761628513549632e+00 -1.2468521473432626e+00 -3.3030463894726037e+00 2.7649171174111151e+00 -1.6077390831792788e+00
-1.2648100000000000e+00 -4.0230100000000002e-01 3.4418799999999999e-01  1.4672137351511159e+00 7.1543582974998798e-01 3.9543068844399545e+00 1.7941474764395788e+00 7.8267043640113787e-01 1.0177131214550004e+00
2.7403899999999998e-01 -1.1946980000000000e+00 1.3023389999999999e+00  -2.8613722982219092e+00 5.3175323768050662e+00 -2.3683062628173728e+00 3.6224090938945146e+00 -2.6030984222164295e+00 2.1333783459211744e+00
-6.6586999999999993e-02 -5.2309499999999998e-01 8.9912199999999998e-01  4.5744101254593508e+00 1.1843906764217522e+00 -1.0053078126514354e+00 1.3351464583146528e+00 -1.5175547478894795e+00 -6.0947038502608875e-01
-1.2601009999999999e+00 -7.3002599999999995e-01 -3.7131100000000000e-01  -4.3819657953693986e-01 2.9869244345464852e-01 -5.3063462961040886e-01 -1.7980198218698609e-01 -1.2753462306027779e+00 -1.2169967815319631e+00
1.6469900000000001e-01 -2.9245599999999999e-01 1.2391460000000001e+00  -1.8136037849713145e+00 3.4699908768270432e-01 -1.1908541076886248e-01 1.9605846408110048e-01 -5.2663008752546120e-02 -3.4180468237875483e-01
-6.2909999999999997e-03 9.5105399999999995e-01 1.4968410000000001e+00  8.5657401862935101e-01 -7.0984908041741965e+00 -1.4565446077937914e+00 3.7720700415117627e+00 1.1718301531100073e+00 -6.3639866769958928e+00
7.5791699999999995e-01 9.4701999999999997e-01 1.4179180000000000e+00  3.1981190895613743e-01 -7.8876567595559999e-01 -1.1703330769765519e-01 5.3944239633455526e-01 1.1490534743369514e+00 5.6122407036702282e-01
5.4087600000000002e-01 -1.8563399999999999e-01 1.4022420000000000e+00  1.3982747412186975e+00 -1.5738687384813688e+00 2.5872807432622896e-01 -6.1595926039891191e-01 2.0784179382391779e+00 -1.1749024364361054e+00
-6.7320700000000000e-01 -6.6466499999999995e-01 2.2167899999999999e-01  -1.4550907711456804e+00 -1.3879608563138091e+00 4.0866006469963327e+00 5.6551929186204242e-01 1.4167409957319805e+00 -8.1322352684333832e-01
7.4201300000000003e-01 9.0795599999999999e-01 8.8584700000000005e-01  5.7169272304211094e-01 -2.5152227895473063e+00 8.6434054322501591e-02 -8.0315184673533380e-01 1.6776400831366084e-01 -3.3412896615971119e+00
6.3862600000000003e-01 -4.2490000000000002e-03 5.7793399999999995e-01  5.3314904506979732e-01 1.6914017343115506e-01 -9.4946000651694173e-01 -3.4397737801893619e-01 7.3574476803955258e-01 6.5614098355588402e-01
8.0309100000000000e-01 -6.1710900000000002e-01 -6.5252800000000000e-01  -1.9621711955961749e+00 2.1134394104161971e+00 -6.8456202343715944e+00 2.9591112392435179e+00 2.9568115325127895e+00 9.9142646923723821e-01
-6.3321899999999998e-01 -5.8745300000000000e-01 1.4736900000000000e-01  -2.5716095781305475e+00 -5.6559598928615140e-01 5.6455553720537850e+00 1.1525176959774801e+00 3.0654720431669800e+00 -1.4860746345015670e+00
-7.4267000000000005e-01 9.8650000000000002e-02 3.3942800000000001e-01  -2.7601402717256946e+00 2.4094681872206842e+00 -1.1610322191544051e+00 9.7610738187969337e-01 2.2969698164358965e+00 -1.7395573764006549e+00
-2.7024500000000001e-01 1.3836799999999999e-01 8.3983600000000003e-01  2.5317069310565932e-01 -3.9120049627217863e+00 -1.3854499171812623e-01 6.1100521240274019e-01 -4.0707978674192791e-01 -2.3317840126020198e-01
-7.5421800000000006e-01 -1.1961830000000000e+00 -8.5311999999999999e-01  -1.4874510978481943e+00 1.0040699972788433e-02 -1.1601150623770921e-01 1.1179873152208253e+00 -8.6499831691752715e-01 1.2056228242300309e+00
4.5069199999999998e-01 1.0039780000000000e+00 1.2431270000000001e+00  -9.9563548780111404e+00 -1.2252589014052294e+01 -5.1717630869164144e-01 1.4973930372592072e+00 -5.3558810366535230e+00 -1.4746727408755470e+01
-1.1338590000000000e+00 -5.5149999999999999e-03 1.1819340000000000e+00  -8.8144468901149187e-02 -3.0653762373265168e+00 4.4709306856183542e+00 4.1896616478106330e-02 1.2254241176351153e+00 -1.3703743404773754e+00
8.1207700000000005e-01 -6.5262299999999995e-01 -6.5855900000000001e-01  -6.1108979171408171e+00 3.7297042545615828e+00 -7.0204156806406095e+00 3.0121505067147885e+00 5.0684067099392971e+00 7.8157278977074654e-04
-1.1712149999999999e+00 9.1230500000000003e-01 8.6447900000000000e-01  -4.7972729493464072e+00 -3.8729163761627721e+00 5.7060126379731990e+00 4.4651243226418852e-01 -5.8083194465162631e+00 -2.2922124138265101e+00
-4.4575100000000001e-01 -2.2506000000000002e-02 -4.0097899999999997e-01  -1.6426925537535726e+00 -1.3647506244722944e+00 -4.5494202704249376e-01 -7.5106403225992779e-01 1.3160623990608176e+00 1.6602411178641958e+00
8.7187400000000004e-01 1.0740449999999999e+00 -5.3935699999999998e-01  2.7380106801303179e+00 2.4732253147517715e+00 -3.3928925288480272e-01 -7.6147111244083110e-01 -3.0270285556707828e+00 -2.5859935269607055e+00
-1.1025750000000001e+00 9.5553900000000003e-01 4.8743700000000001e-01  -2.4246720575049698e+00 -2.5019437256337813e+00 2.9554880354110957e+00 -3.6381823184092021e+00 8.5702506498366371e-01 -1.2913474034159540e+00
-1.0600000000000000e-01 1.0914450000000000e+00 -4.2163800000000001e-01  1.0139724269426202e+00 1.5585720719450355e-01 -5.5160501119615835e-01 -2.6126643987357989e-01 5.1327317900702840e-01 -7.2802582331366883e-02
9.7775999999999996e-01 -1.0899099999999999e+00 1.2993790000000001e+00  2.9687325490125493e-01 -3.8024086236958521e-02 -7.4810232138213106e-01 1.6421402087156989e-01 1.4467630380708937e-01 3.6149327803660508e-03
-1.2266370000000000e+00 -6.4507899999999996e-01 5.9270000000000000e-01  3.2801973284498280e+00 -3.3376825899733800e+00 2.1008158476692866e+01 -1.5876961739971826e+01 -2.4770668232370561e+00 1.8589041078860458e+00
-1.3675799999999999e-01 7.9986800000000002e-01 6.9488799999999995e-01  5.1152019872699457e+00 -5.1410457508953700e+00 7.2996766066788377e+00 -1.7061938327486177e+00 8.2826142666145386e-01 -5.1818620005784108e+00
4.6818900000000002e-01 1.0363150000000001e+00 2.3660999999999999e-01  -8.4977753146113499e-01 2.3158367573556653e+00 -5.1999435155365759e-01 -6.7165521527093375e-01 -1.7451435205601176e+00 3.4136024276584229e+00
-3.2452799999999998e-01 -6.7154199999999997e-01 3.4672900000000001e-01  -2.1975017565924331e+00 -1.0630644343227240e+00 2.6247296599828713e+00 -1.0135910832021697e+00 1.0065394865781039e+00 -8.0545448908114592e-01
7.8732800000000003e-01 -7.1956100000000001e-01 1.5599700000000000e-01  -2.7047627880610174e+00 -2.1186711481675209e+00 -1.4696654137927467e+00 1.3505603516527838e+00 1.2266941806805474e+00 4.4746028433389162e-01
-7.3853500000000005e-01 -1.2647420000000000e+00 -7.9417599999999999e-01  -1.2446020360396464e+00 5.6542721186325515e-02 -4.4321967419579961e-01 1.2034999196796690e+00 -1.5572341748247349e+00 1.3405952025466554e+00
3.1901400000000002e-01 -9.5661099999999999e-01 -3.1713100000000000e-01  2.7933261577015095e-01 3.2117783708348511e+00 -2.7045327875180982e+00 4.8688257531322310e-01 4.5256062015630283e+00 -1.5370530660638312e-01
2.6883000000000001e-01 -1.1211890000000000e+00 1.0016570000000000e+00  -4.6899582089084108e-01 7.1880645226586742e-02 -4.9300300341656250e-01 -2.0640798297985450e+00 -1.3975037336891547e+00 1.1261848873641109e+00
1.4296900000000001e-01 -3.7812699999999999e-01 9.1046800000000006e-01  -9.2541012065171191e-01 1.2101939826376829e+00 -3.9266871120392746e+00 2.5602639635308111e-01 -1.0912690128219498e+00 -4.6121687841297182e-01
-2.7803000000000000e-01 -1.0774649999999999e+00 1.4246430000000001e+00  7.6875668024447374e-01 6.6237811335724839e-01 -2.5598382074745862e-02 -3.2503000150239214e-02 6.6408022699361924e-01 6.3852702240070303e-01
-1.2901609999999999e+00 3.9206299999999999e-01 1.2374879999999999e+00  -3.0240063251227278e-01 3.0804018032775526e-01 1.7568574373282577e+00 1.2252124626015271e+00 -3.1691280094315633e-01 1.2544874166909061e+00
1.0108340000000000e+00 1.1623200000000000e-01 1.2831090000000001e+00  1.6511074946596305e+00 4.2480979875393959e-01 8.8761352294005169e-01 -1.7001613468423176e+00 2.5196353487391479e+00 2.6059223078092741e+00
-6.9039899999999998e-01 -7.9946700000000004e-01 1.1901330000000001e+00  3.0826781256857844e-01 -3.3857984661263185e-01 -1.9045846640401169e+00 6.1642113700268408e-01 1.5281607514345306e+00 -4.3498323961308691e-02
1.0551360000000001e+00 -2.8684999999999999e-02 8.1933999999999996e-01  1.0138181535270288e+00 -1.7604958054505285e-01 -5.5294761902744127e-01 -2.2852615544101401e-01 -5.3174790620723567e-01 -5.6536549770132194e-01
-9.5122300000000004e-01 -4.0691699999999997e-01 -6.3690000000000002e-01  -1.9165424224264034e+00 1.0752718851002827e+00 -2.8874983861375096e-04 3.9591016292131587e-01 -2.2712426964424873e-01 3.3806286749904746e-01
1.0217980000000000e+00 2.3305300000000001e-01 6.6550999999999999e-02  8.2775753225850096e-02 6.4259162208373211e-01 3.5343786896574836e-01 -1.4123842540511658e-01 -2.5091598123082925e+00 -1.7896432101193096e-02
3.2147900000000001e-01 -1.2823979999999999e+00 1.1567760000000000e+00  -1.1666319488967536e+00 1.4866970377348609e+00 -6.7087420132047368e-02 1.2909675379843628e+00 -6.8315066994194595e-01 -1.2068902985423854e-01
-6.5706600000000004e-01 1.0288640000000000e+00 9.1205999999999995e-02  9.0396277377745471e-01 1.9215857725816803e+00 2.3658250002412355e+00 -1.6050560701576064e+00 3.9907541488011988e+00 1.3887431208464818e-01
3.0683700000000003e-01 -4.8281999999999999e-02 -8.6862600000000001e-01  2.0390663376349640e+00 1.4492276583865293e+00 2.2804024473056379e+00 -1.0553140447921419e+00 -1.9427119190582232e-01 7.9623505023976304e-03
-6.6087499999999999e-01 -2.1921499999999999e-01 -5.4008500000000004e-01  -1.1260064257862605e-01 4.1281028891891909e+00 -1.2803124618514152e+00 -4.4288328313785525e+00 -1.0234457434211139e+00 -3.2409853235971755e+00
6.9102799999999998e-01 -6.7644400000000005e-01 1.1548849999999999e+00  1.5675609707895524e+00 -5.4331591727791273e-01 3.7111423516801052e+00 1.6928070807613240e+00 3.7226827599761689e+00 1.0996380056836088e+00
3.7296000000000003e-02 -9.6545800000000004e-01 -6.4883700000000000e-01  2.6082937658864020e+00 -1.4081839233486035e+01 2.2836088887699099e-01 -1.0205262847667305e+01 7.9668369522469029e-01 -2.0146326238381542e+00
1.6253699999999999e-01 -8.2495799999999997e-01 6.0680999999999996e-01  1.5290437273795798e+00 1.1741020338625314e+00 3.5045631296767654e+00 2.2641294663763185e+00 -4.7901305629256324e-01 -2.7444412350106226e+00
-1.9615600000000000e-01 -4.7045999999999999e-01 1.4401740000000001e+00  1.2346896120888753e+00 1.6202830422702630e+00 -1.1872259527842701e+00 1.1082498308094642e+00 -1.0650085243311173e-01 8.4700553271905865e-01
6.5206699999999995e-01 -4.5228099999999999e-01 7.7270000000000004e-03  -1.4572361446604665e+00 -1.4729221347254464e+00 7.1286571579212232e+00 -1.3727371807750970e+01 -7.0109677572751927e+00 9.4936012118215576e+00
-8.9485199999999998e-01 8.8616799999999996e-01 -6.0810399999999998e-01  -1.1001226684551784e+00 -5.5222508238965962e-03 1.1305890499922127e+00 -2.3380425177466369e-01 -3.1921376261365120e-01 1.0262862451339780e+00
1.1592300000000000e-01 -1.4896499999999999e-01 -1.4846699999999999e-01  7.2569213215509532e-01 7.1715917433576060e-01 8.5610210184750279e-01 -5.6183374662882080e-01 1.7705935957143808e+00 2.4804695342413976e+00
7.1251699999999996e-01 3.7865399999999999e-01 -1.6694000000000001e-02  2.9391779150415345e+00 -7.5075978082852057e-01 -4.0464783900226858e-01 -5.8632060388044405e-01 -1.9594334960558613e+00 -3.6934830414984365e-01
-2.6367200000000002e-01 -1.0591550000000001e+00 6.3249599999999995e-01  3.0189853482192199e+00 3.6937369349933086e-01 -2.3356493434445716e-01 -5.4206274759916551e-01 -1.0541988361140049e+00 -1.0484590097053736e+00
1.6159899999999999e-01 2.5676199999999999e-01 1.1838850000000001e+00  -9.4010800724771637e-01 -1.6119652057255771e-01 1.0748125694284412e+00 2.6038402542727845e+00 3.4511300686177342e+00 2.6237815366996250e-02
-1.0771890000000000e+00 -1.4533900000000000e-01 -6.4569399999999999e-01  -1.2236828203707468e+00 -1.3141839681502834e+00 -1.2089347222175282e+00 2.5529085640083324e+00 -1.7062863827480148e+00 2.5050520591358731e+00
3.5558699999999999e-01 4.1624600000000000e-01 9.1404399999999997e-01  1.2330439293572085e-01 2.1522972840863849e-01 1.7853463812491459e+00 -3.3072614726151572e-01 9.4010674370827318e-01 -8.2983757718459950e-01
9.4310700000000003e-01 5.8914200000000005e-01 -1.6940800000000000e-01  9.4674578377684881e-01 1.8443510329405208e+00 3.4760835940217588e-01 3.1192644228401805e+00 -2.3404466577720178e+00 -3.1595106467286240e+00
-1.0251079999999999e+00 1.8327800000000000e-01 1.0456010000000000e+00  -8.6501169864487615e+00 9.0878895959271877e-01 6.7072094564199904e+00 1.4274423227773672e-01 -5.8441623765133395e+00 1.2244240803508737e+00
5.1451999999999998e-02 2.8231400000000001e-01 2.0611499999999999e-01  -5.8642560148878786e-01 -3.1666742563639878e+00 -2.4559161343975755e-01 -3.3113223617306781e-01 -2.2342655791409324e-01 1.5674091950722577e+00
-5.6596000000000000e-02 -3.9163199999999998e-01 -8.4371900000000000e-01  1.6133579648781540e+00 -2.4313416059295001e+00 -5.5195548431403196e-01 1.9321271298019249e-01 -1.3690611887609876e+00 8.8890221558757043e-01
-7.1329299999999995e-01 1.0254120000000000e+00 9.5250199999999996e-01  2.5224890955252144e-01 2.0913153782332241e+00 2.1200232563133876e+00 -4.5831329190672881e-01 2.7053652136468260e+00 1.6374494048714232e+00
-5.3668199999999999e-01 -1.6825300000000001e-01 2.5423000000000001e-01  -9.3024905843921890e-01 -6.2956408666110941e-01 -3.3357165447994572e+00 4.7679341137127729e+00 2.4528271836447291e-03 -1.1872660452866488e+00
-1.1379889999999999e+00 -1.2422810000000000e+00 1.8963400000000000e-01  -1.0503739030345192e+00 -4.4930360883688658e-01 -9.9983140707875373e-01 -1.8478376656889711e-01 -9.0919123748857467e-01 -1.6402381179652945e+00
1.9162000000000001e-01 1.2602400000000000e-01 4.8049999999999998e-01  2.1124046617250930e-01 -8.1246357232767841e-01 2.9998195967152003e-01 9.5038584906857837e-01 8.6090549006573203e-02 2.3373183647585066e-01
8.0503999999999998e-01 -7.1732799999999997e-01 -5.0828899999999999e-01  -2.5151434201866705e+00 -4.8119477705639063e-01 -1.3386818358504121e-01 -1.0760727299112595e-02 -3.8960444219731598e+00 5.2986572159397909e+00
4.6236800000000000e-01 6.0097900000000004e-01 -4.0468199999999999e-01  -3.9266872533557734e-02 1.6041973787071728e+00 -8.9942327345669393e-01 -4.4651320796210703e+00 -4.7088028817651306e-01 -3.7478915881487929e+00
5.4264199999999996e-01 -6.9939000000000001e-02 1.4598530000000001e+00  5.5151388073129770e-01 -1.2945535092477418e+00 7.4421711330204432e-01 4.6313777498108166e-01 1.8118783009737158e+00 -2.6993430244133537e-01
2.2194900000000001e-01 -1.2374350000000001e+00 2.9578599999999999e-01  1.4618723954454935e+00 1.4706127381996994e+00 9.9113163096303458e-01 1.1426790119955736e+00 -5.3221136666676372e-01 -9.1293011387302714e-01
8.5044100000000000e-01 -9.6770900000000004e-01 8.3153500000000002e-01  -8.7447690234167545e+00 6.0363864184102836e+00 9.2095784103756291e+00 -5.6365453259699816e+00 -8.7559426103921965e+00 5.2911175397421486e+00
1.0253180000000000e+00 5.1879799999999998e-01 -1.8896099999999999e-01  -7.1613318763620248e-01 1.8870747075748144e+00 -7.8048720626656887e-01 4.0004496511298822e+00 -3.6268097968928408e+00 -3.4718885866224347e-02
1.0409130000000000e+00 9.2174000000000000e-01 -3.2542300000000002e-01  -8.3479992028521055e-01 -2.4687266845018932e-01 -3.6831523840360592e+00 -1.2775408259276546e+00 -2.6532292710186322e-02 -1.4083492502014925e+00
-8.4371399999999996e-01 -1.1017440000000001e+00 -4.7234399999999999e-01  -6.1698979405639758e+00 -6.2531848134297627e+00 3.2981604602777246e+00 2.5903791802760452e+00 3.7433355673187152e+00 7.7241174764730420e+00
8.5892900000000005e-01 7.0024900000000001e-01 1.4658490000000000e+00  1.2948998254638402e-01 -3.2970141787929719e+00 -1.6128813066962858e-01 -4.1327609493239048e-02 6.2152936150175497e-01 1.8319571188507109e+00
-1.0848249999999999e+00 8.0188099999999995e-01 -5.7304100000000002e-01  -2.5979758855512323e+00 -3.3151742902897809e+00 -1.6479591438675384e-01 -9.8821354965695973e-01 -1.0145793812465764e+00 3.7496046568324704e-01
4.1280000000000000e-01 -5.8846000000000002e-02 1.3732890000000000e+00  -2.0983551000671272e+00 -1.9865400590408955e-01 2.2185126429726939e+01 -4.7372408173108532e-01 1.5323957410095971e+01 -1.4189040212339477e+00
2.8215000000000001e-01 -7.8961700000000001e-01 1.3026799999999999e-01  -5.2317500209289989e+00 -1.6966097386232718e+01 -4.9559475184418931e+00 -1.4061939285705568e+01 2.1660683410447548e+00 -3.2432503216856681e+00
1.3640300000000000e-01 -4.6128900000000000e-01 1.3731610000000001e+00  -9.0565305279533281e-01 3.8705915462581653e-01 -4.3945992207473256e-01 -7.0099671546301501e-01 1.8890940032952994e-01 -1.4645701547114195e-01
5.6377400000000000e-01 -5.9951900000000002e-01 4.6647899999999998e-01  -3.2550727575040663e+00 1.2088978727215880e+00 -2.0497894727118116e+00 9.3335070265875852e-01 2.0561682673136934e+00 -1.7610569894721675e+00
1.0780400000000000e-01 -3.8586999999999999e-01 8.2613300000000001e-01  3.0072910148434590e-01 1.6976623923367817e+00 -5.3475825426486585e+00 -5.8829041971866725e-01 -1.2550312154954768e-01 -1.6681210149190717e+00
6.1494400000000005e-01 3.3105600000000002e-01 -6.9257800000000003e-01  1.1024550542169158e+00 7.3237083222112287e-01 -1.5152673770822762e+00 1.8677191199066023e+00 1.6794369713148458e+00 7.8056209912234498e-01
-4.6538200000000002e-01 3.6436000000000002e-01 -2.7764200000000000e-01  2.8268671386817240e-02 9.8504934981302945e+00 5.2855873286397195e+00 3.3814575625211791e+00 -2.3119672974769352e+00 1.8187058678969024e+01
1.5632099999999999e-01 -2.3460999999999999e-02 8.0710300000000001e-01  5.0939876097505694e+00 5.5697019756529871e+00 -9.0441355828107350e-01 5.7014895927096076e-01 2.5200008068716873e+00 1.3081357097627295e+00
1.0195099999999999e+00 -1.1216800000000000e+00 -5.5823000000000000e-01  -4.8878725000528994e-01 -1.9610467168458021e+00 -7.3969209523818702e-01 -1.8320859119403183e+00 1.6606219219507823e-01 2.7593611135446627e+00
1.0505329999999999e+00 -2.1953500000000001e-01 9.6154000000000003e-02  2.1068949786719809e-01 -4.7328087844297062e-01 2.3967869735560861e+00 -1.5293987052700269e+00 -1.0516496475640296e+00 1.1921998378958454e+00
3.8122699999999998e-01 1.7092499999999999e-01 -5.3157000000000003e-02  1.3007116553967506e+00 6.3560850057286111e-01 8.7813668292117675e-02 -1.8278794178047884e+00 -1.6878884037359054e+00 -1.1764408502663342e+00
-7.3611099999999996e-01 -1.4865000000000000e-01 -5.9094700000000000e-01  -1.0882462794049044e+00 2.2638630051706734e+00 -9.5660190193438521e-01 -2.3831874839259890e+00 -4.1708374279559382e-02 7.7109157123728489e-01
8.0506400000000000e-01 -3.7758000000000000e-02 -6.2780000000000002e-01  3.1214952997841089e-01 1.7564202081679658e+00 4.2637168519022772e+00 1.6076750376209448e-01 1.5761672252108678e+00 1.0738037181900333e+00
6.2401499999999999e-01 9.5871700000000004e-01 1.3586819999999999e+00  8.9692700204844145e-01 6.5644092822356970e-01 -5.8521451220377996e-01 5.2773355674201147e-02 2.2199314638096985e+00 7.4240736749449576e-01
7.5498200000000004e-01 -2.2481599999999999e-01 1.1329110000000000e+00  -1.5386424069122211e+00 -4.7935852377368260e-01 1.6270655971104084e+00 -2.4827867250587703e+00 1.3910005862631696e+00 -5.1048919987463381e-01
-1.0577380000000001e+00 -5.8063200000000004e-01 1.2895319999999999e+00  -5.5639724094586134e+00 -8.4199209599563085e-01 -1.1644159320093257e+00 1.2461372096899264e+00 3.2793190065430040e+00 -5.9717898766650390e-01
8.4636299999999998e-01 -9.3798000000000004e-01 1.0959550000000000e+00  1.6799238568979762e+00 1.0880343545400309e-01 -1.5493712734852327e+00 -5.5320848152411084e-01 -1.2206579249017468e+00 4.7605338465071612e-01
-2.8632200000000002e-01 -1.9639499999999999e-01 2.6470500000000002e-01  -6.1565176707439873e-01 -9.8685580977553466e-01 -1.3207775667927584e+00 3.0033617859420683e+00 -2.7490218674584599e-01 -3.1222282006566662e+00
-1.0590500000000000e+00 8.3729200000000004e-01 1.9449800000000000e-01  -2.1299407520368856e+00 -1.0641466388348839e-01 -9.7176060555418375e-01 -2.7142330154715810e+00 4.2345053916954029e-01 2.3139913914785645e-01
-1.1589600000000000e+00 -5.0933700000000004e-01 9.7707299999999997e-01  6.8549119865892747e+00 -4.7750892355014862e+00 4.3628886902625981e+00 -1.0003569085746180e+00 -2.3742764531947114e-01 -1.3339608843337647e+00
3.4909699999999999e-01 -1.1227929999999999e+00 -5.3736200000000001e-01  8.1975819232168341e+00 -4.0054411487189521e+00 -5.2553469121578891e+00 7.7377517960888929e+00 -6.8760177466406636e-01 6.2494111182734109e+00
1.0882559999999999e+00 -6.3357300000000005e-01 -3.1942700000000002e-01  2.9397464244773430e+00 -6.1348228732961829e-01 -5.5415328498309413e-01 -1.0298454961962536e-01 -6.7624510956798920e+00 2.5817617551935867e-01
-1.2355620000000000e+00 -4.6753499999999998e-01 4.6200200000000002e-01  7.3164574233619195e-01 3.2357331407532008e-01 4.3787294520142890e+00 8.6527575205600993e-01 -1.7940652490246551e+00 9.6825284199289874e-01
-6.7161300000000002e-01 6.4751099999999995e-01 1.4946079999999999e+00  3.8256018816507614e-01 -4.8418885407776674e-01 1.1199585250412094e+00 1.0601411162497385e+00 5.1411186666364510e-02 -9.7700832100726853e-01
3.8941100000000001e-01 -6.1909400000000003e-01 -2.5270000000000001e-02  -4.6787168710654496e+00 8.2243972955724534e+00 -9.3911503257604547e+00 1.0694183031865631e+01 -2.0063355773560207e+00 1.2038070125703348e+00
6.1460899999999996e-01 -1.0724260000000001e+00 9.7735000000000002e-02  -2.9172408651910828e+00 -2.4832984962120674e+00 -2.7463139124503515e+00 -2.3627102058639946e+00 9.1969918521632132e-01 -1.3005351196726929e+00
-7.0357599999999998e-01 2.2500300000000001e-01 6.9715499999999997e-01  -1.1462418692643745e+00 3.1113830533080171e+00 -3.7925038294857472e-01 1.6020220729475116e+00 6.8969530708017049e-02 -9.9707620984392831e-01
-8.8469399999999998e-01 -6.5534800000000004e-01 -6.6119899999999998e-01  -7.8834501454720822e+00 1.6805236889238053e+00 3.4691740396693210e-01 -8.2737821009319756e-01 -2.0339519135944800e-01 3.0888765109312999e-01
-1.2390570000000001e+00 5.2820500000000004e-01 1.2987930000000001e+00  -4.9530850634507809e-02 8.0010977135257721e-01 2.2616664578099872e+00 4.3667673694351805e+00 -1.5230906589764309e-01 1.0736438458464195e+00
3.1604800000000000e-01 -1.1491279999999999e+00 1.3769510000000000e+00  -9.0932626382042780e+00 1.5942447971986617e+01 -7.5648881237341223e+00 1.2065455132044974e+01 6.3264898156273564e+00 -1.1447514164615541e+01
-3.5095199999999999e-01 -1.2313050000000001e+00 1.1346449999999999e+00  1.8823992765224549e+00 9.3227538036273838e-01 -1.0918851886183691e+00 -9.3056500266833453e-01 2.3739200715780182e+00 6.2042087192458595e-01
-3.1158900000000000e-01 -4.5920800000000001e-01 7.4373500000000003e-01  9.0758962857662107e-01 1.7669361149216412e+00 -1.9429564372631669e-01 5.4381228565267481e-01 -1.0951522361547199e+00 1.1687363066159712e-01
1.3846500000000000e-01 -4.8014499999999999e-01 -4.6848000000000001e-02  1.1686090266077445e+00 1.6224920676691026e+00 -2.1119862871548061e+00 5.3326291593039143e-01 1.6305004014270610e+00 -6.3768978110337071e-01
7.9661999999999999e-01 -1.8046100000000001e-01 2.2626199999999999e-01  4.0967177548448208e-01 -3.4863924073493302e-01 1.7105194801234285e+00 -2.8754239568949291e+00 -1.0366283072727362e+00 3.5410395316306198e-01
9.0212400000000004e-01 -1.0743210000000001e+00 6.6313800000000001e-01  -2.4364786125084076e-01 2.6769723674053756e+00 4.2225454718671607e+00 -4.7285329020340228e-01 -2.4329122133491490e+00 1.6496374499331812e+00
